img_path,label
"dataset\SHIPPER1_Floor stains, contamination or cracks\TEMU2423136_130326_06.jpg",4
dataset\OWNER1_Door Damage\KWLU5092293_130909_01.jpg,0
dataset\OWNER1_Door Damage\GESU2778855_130603_03.jpg,0
dataset\OWNER2_Panel dents or scratches\KWLU2121130_130610_03.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\TGHU6266525_131004_04.jpg",4
dataset\OWNER1_Door Damage\KWLU2092772-1.jpg,0
dataset\OWNER1_Door Damage\TEMU2422931-3.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\TEMU2424277_130625_01.jpg",4
dataset\OWNER2_Panel dents or scratches\KWLU 2091992-1-1.JPG,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU2643588_130827_03.jpg",4
dataset\OWNER2_Panel dents or scratches\KWLU2092561_130603_01.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU2970688_140624_04.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU5828800_140617_08.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU 3904984-2.JPG",4
dataset\OWNER2_Panel dents or scratches\KWLU2091570-B.jpg,1
"dataset\OWNER3_Panel aging, rust or breach\KWLU2092828_131207_04.jpg",2
dataset\OWNER1_Door Damage\GESU6919360_130726_02.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\CAXU6605100_140603_05.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU5092652_131004_05.jpg",4
dataset\OWNER2_Panel dents or scratches\TGHU6549973_140408_06.jpg,1
"dataset\OWNER3_Panel aging, rust or breach\KWLU5355867_2.jpg",2
dataset\OWNER2_Panel dents or scratches\WFHU1349655_131004_05.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU3904834_130520_01.jpg",4
dataset\OWNER1_Door Damage\KWLU5415164_130805_01.jpg,0
dataset\OWNER1_Door Damage\GESU2778855_130603_04.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\IDCU2014182_130823_01.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU5092652_131004_06.jpg",4
dataset\OWNER1_Door Damage\WFHU5133200_130720_01.jpg,0
dataset\OWNER1_Door Damage\GESU5076636_131202_02.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU2070583_131118_02.jpg",4
dataset\OWNER1_Door Damage\WFHU1349758_140219_04.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU2122748_140624_03.jpg",4
dataset\OWNER2_Panel dents or scratches\UESU5093468_140318_03.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\WFHU1351441_140618_03.jpg",4
dataset\OWNER2_Panel dents or scratches\GESU2942547_140609_05.jpg,1
dataset\OWNER2_Panel dents or scratches\GESU3135832_130625_02.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\卸櫃照片1_0.jpg",4
dataset\OWNER1_Door Damage\KWLU2070942_140219_03.jpg,0
dataset\SHIPPER3_Cross member or forklift pocket overweight-deformation\WFHU5133659_131004_06.jpg,6
dataset\SHIPPER3_Cross member or forklift pocket overweight-deformation\KWLU5121534-5.jpg,6
dataset\SHIPPER2_Panel or Sidewall protrusion\KWLU5012430-4.jpg,5
dataset\OWNER1_Door Damage\GESU 6576636-2.jpg,0
dataset\OWNER1_Door Damage\TGHU6267590-2.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWCU 2070475-2.jpg",4
dataset\OWNER1_Door Damage\XINU4026365_131011_04.jpg,0
dataset\OWNER4_Placards removal\CRXU3286391_140624_06.jpg,3
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU2091307-2.jpg",4
dataset\OWNER1_Door Damage\GESU 1409699-1.JPG,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\GSTU2976492_140603_03.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\WFHU 1351462-3-1.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\XINU4026658_131129_02.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\CRXU3285630_140624_02.jpg",4
dataset\OWNER2_Panel dents or scratches\GESU2823023_140603_03.jpg,1
dataset\OWNER1_Door Damage\GESU1298872_140603_02.jpg,0
dataset\OWNER2_Panel dents or scratches\XINU8200557-A.jpg,1
dataset\OWNER2_Panel dents or scratches\GESU3106562_130702_05.jpg,1
dataset\OWNER1_Door Damage\TGHU6549443-2.jpg,0
dataset\SHIPPER4_Panel or Sidewalls dirts\KWLU5092992_130726_03.jpg,7
"dataset\SHIPPER1_Floor stains, contamination or cracks\TGHU6550444_140604_03.jpg",4
dataset\OWNER4_Placards removal\WFHU1349526_140624_02.jpg,3
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU2899804_130904_01.jpg",4
dataset\OWNER2_Panel dents or scratches\GESU2244422_131129_04.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU 2091903-3.JPG",4
dataset\OWNER1_Door Damage\XINU4026365_131011_12.jpg,0
dataset\OWNER2_Panel dents or scratches\GESU1405395_130528_02.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\TEMU 2422783-2.jpg",4
dataset\SHIPPER4_Panel or Sidewalls dirts\GESU 1407715-1-1.JPG,7
dataset\OWNER1_Door Damage\GESU3904259_140618_03.jpg,0
dataset\OWNER2_Panel dents or scratches\TGHU6550906_131004_16.jpg,1
dataset\SHIPPER2_Panel or Sidewall protrusion\XINU4026365_131011_09.jpg,5
dataset\OWNER2_Panel dents or scratches\KWLU5091682_131210_03.jpg,1
dataset\OWNER4_Placards removal\WFHU4083147_130930_06.jpg,3
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU5091229_131203_03.jpg",4
dataset\OWNER2_Panel dents or scratches\GESU3902739_130619_05.jpg,1
dataset\SHIPPER4_Panel or Sidewalls dirts\GESU1408012_130716_04 (2).jpg,7
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU3905002_131207_02.jpg",4
dataset\OWNER1_Door Damage\KWLU3607980_130730_01.jpg,0
dataset\OWNER2_Panel dents or scratches\KWLU2970163-5.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\WFHU4026738_130805_06.jpg",4
dataset\OWNER1_Door Damage\KWLU5090881_130930_01.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU6575265_130930_03.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU2092284- (3).JPG",4
"dataset\OWNER3_Panel aging, rust or breach\KWLU 2120283-1-1.JPG",2
"dataset\SHIPPER1_Floor stains, contamination or cracks\TRLU 8096095-2.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU 5130304-2.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU3904855_140219_03.jpg",4
dataset\OWNER2_Panel dents or scratches\KWLU2090912_140618_03.jpg,1
dataset\OWNER2_Panel dents or scratches\TGHU6256403_131129_02.jpg,1
dataset\OWNER1_Door Damage\TEMU2420944-1.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU6379806_140210_03 (2).jpg",4
dataset\OWNER1_Door Damage\FCIU2459616-2.jpg,0
dataset\OWNER1_Door Damage\KWLU2092598_140307_02.jpg,0
dataset\OWNER1_Door Damage\KWLU2970029-2.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU3033698_130611_05.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\TGHU6550315_131004_03.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU3905091_140617_03.jpg",4
dataset\OWNER2_Panel dents or scratches\GESU6379811_140617_03.jpg,1
dataset\SHIPPER3_Cross member or forklift pocket overweight-deformation\XINU4026149_130910_03.jpg,6
dataset\OWNER1_Door Damage\GESU1408394_140219_02.jpg,0
dataset\OWNER2_Panel dents or scratches\TEMU2424209-B.jpg,1
dataset\OWNER1_Door Damage\UESU5085354-4.jpg,0
dataset\OWNER1_Door Damage\KWLU2092406_140625_02.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU2090635_140617_03.jpg",4
dataset\OWNER1_Door Damage\KWLU2092772-A.jpg,0
dataset\OWNER1_Door Damage\KWLU2091586_130507_01.jpg,0
dataset\OWNER2_Panel dents or scratches\GESU6808897-5.jpg,1
dataset\OWNER2_Panel dents or scratches\KWLU5130520-D.jpg,1
"dataset\OWNER3_Panel aging, rust or breach\WFHU5132930_130723_02.jpg",2
dataset\OWNER2_Panel dents or scratches\KWLU2970163-3.jpg,1
dataset\OWNER1_Door Damage\KWLU5092035_140604_02.jpg,0
dataset\OWNER1_Door Damage\WFHU1350050_130528_04.jpg,0
dataset\SHIPPER3_Cross member or forklift pocket overweight-deformation\DSCF0032_0 (2).jpg,6
dataset\OWNER1_Door Damage\KWLU5130644-4.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\WFHU1351457_130528_02.jpg",4
dataset\OWNER2_Panel dents or scratches\KWLU2091816_130326_01.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\CMUU2266756_131004_02.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\WFHU1351420_131217_04.jpg",4
dataset\OWNER1_Door Damage\KWLU2090569_131224_02.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\UESU5121050_140617_03.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU5132307_140604_02.jpg",4
dataset\OWNER1_Door Damage\TEMU 2421508-1.JPG,0
dataset\OWNER1_Door Damage\KWLU2092480_131207_04.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU3903041_140625_03.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU2091375_130603_01.jpg",4
dataset\OWNER2_Panel dents or scratches\FSCU3320352_130528_02.jpg,1
dataset\OWNER1_Door Damage\TEMU 2423007-1.jpg,0
dataset\OWNER2_Panel dents or scratches\KWLU2092480_131207_02.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU5555768_140506_12.jpg",4
dataset\OWNER1_Door Damage\KWLU2092690_140618_03.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\WFHU4026738_130805_02.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\WFHU4026738_130805_04.jpg",4
"dataset\OWNER3_Panel aging, rust or breach\GESU6575120-5.jpg",2
dataset\OWNER2_Panel dents or scratches\GESU3904942_140210_06.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU3033698_131118_03.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\FCIU8524679_131004_04.jpg",4
dataset\OWNER2_Panel dents or scratches\SCZU7396960_130720_03.jpg,1
dataset\OWNER2_Panel dents or scratches\KWLU2092746_131224_07.jpg,1
dataset\OWNER2_Panel dents or scratches\GESU3903289_130930_05.jpg,1
dataset\OWNER2_Panel dents or scratches\GESU5418410- (3).JPG,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU 1406107-2.jpg",4
dataset\SHIPPER2_Panel or Sidewall protrusion\GESU6915792_130726_05.jpg,5
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU 3903020-1.jpg",4
dataset\OWNER1_Door Damage\11.jpg,0
dataset\OWNER4_Placards removal\KWLU2121417_140228_02.jpg,3
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU2237850_130528_03.jpg",4
dataset\OWNER2_Panel dents or scratches\KWLU2090580_131011_04.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU3594430_140609_04.jpg",4
dataset\OWNER2_Panel dents or scratches\XINU8199501-4.jpg,1
dataset\OWNER1_Door Damage\KWLU2092480_131207_08.jpg,0
dataset\OWNER2_Panel dents or scratches\XINU4026637_130930_04.jpg,1
dataset\OWNER2_Panel dents or scratches\XINU8199292_131007_07.jpg,1
dataset\OWNER1_Door Damage\GESU6575291-4.jpg,0
dataset\OWNER2_Panel dents or scratches\KWLU2122650_130812_03.jpg,1
dataset\OWNER2_Panel dents or scratches\KWLU2120832_131224_08.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\FCIU8738794_131118_02.jpg",4
dataset\OWNER1_Door Damage\TGHU6256168-C.jpg,0
dataset\OWNER1_Door Damage\KWLU5133094-3.jpg,0
dataset\OWNER1_Door Damage\KWLU5092668- (1).JPG,0
dataset\OWNER1_Door Damage\TEMU2420311-A.jpg,0
dataset\OWNER1_Door Damage\KWLU2070602_130812_03.jpg,0
dataset\OWNER2_Panel dents or scratches\TEMU 2421350-1.JPG,1
dataset\OWNER2_Panel dents or scratches\KWLU 2090717-1.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU5120158_131004_02.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU 5410044-4-1.jpg",4
dataset\OWNER1_Door Damage\WFHU 1349681-2.JPG,0
"dataset\OWNER3_Panel aging, rust or breach\FSCU3435602_130603_04.jpg",2
dataset\OWNER1_Door Damage\KWLU2092638-B.jpg,0
dataset\OWNER2_Panel dents or scratches\CAXU2509069_140226_04.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU6574150_131004_02.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU2120405_140625_04.jpg",4
dataset\OWNER1_Door Damage\IDCU2014916_130426_02.jpg,0
dataset\OWNER1_Door Damage\GESU3904963_130326_01.jpg,0
dataset\OWNER2_Panel dents or scratches\TGHU6256147_140604_04.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU6576770_131004_03.jpg",4
dataset\OWNER1_Door Damage\GESU 3566491-2.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\UESU5091130_140623_05.jpg",4
dataset\SHIPPER3_Cross member or forklift pocket overweight-deformation\GESU3905091_140626_02.jpg,6
dataset\SHIPPER2_Panel or Sidewall protrusion\GESU6380005_140623_02.jpg,5
dataset\OWNER2_Panel dents or scratches\TGHU6256105-B.jpg,1
dataset\OWNER1_Door Damage\KWLU2123003_140603_02.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU 3320692-2.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU 5092924-5.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU5122870_131220_02.jpg",4
dataset\SHIPPER4_Panel or Sidewalls dirts\2920377_0.jpg,7
dataset\OWNER2_Panel dents or scratches\KWLU2091020_130702_02.jpg,1
dataset\OWNER1_Door Damage\GESU 3904752-1.jpg,0
dataset\OWNER1_Door Damage\GESU 5415215-3.jpg,0
dataset\OWNER1_Door Damage\GESU3903226-B.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU2091713- (2).JPG",4
dataset\OWNER1_Door Damage\FCIU2459616-B.jpg,0
dataset\OWNER1_Door Damage\KWLU2091143_130520_01.jpg,0
dataset\OWNER2_Panel dents or scratches\IDCU2014325-B.jpg,1
dataset\OWNER2_Panel dents or scratches\装柜前照片3_0.jpg,1
dataset\OWNER1_Door Damage\GESU1406513-3.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\DSCF4747_0.jpg",4
dataset\OWNER2_Panel dents or scratches\KWLU2091544_131004_04.jpg,1
dataset\OWNER1_Door Damage\KWLU2091380_130401_04.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU 3566491-3.jpg",4
dataset\SHIPPER4_Panel or Sidewalls dirts\GESU5982986_130917_02.jpg,7
"dataset\SHIPPER1_Floor stains, contamination or cracks\UESU4707900_140623_03.jpg",4
"dataset\OWNER3_Panel aging, rust or breach\KWLU 2120961-2.jpg",2
dataset\OWNER2_Panel dents or scratches\UESU5124851_140524_03.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU3904773_130610_05.jpg",4
dataset\OWNER2_Panel dents or scratches\UMLU2023684_130423_01.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\TGHU6257884_131202_04.jpg",4
dataset\OWNER1_Door Damage\GSTU2976492_140603_01.jpg,0
dataset\SHIPPER3_Cross member or forklift pocket overweight-deformation\TGHU6550906_131004_07 (2).jpg,6
"dataset\SHIPPER1_Floor stains, contamination or cracks\WFHU5137757_131004_02.jpg",4
dataset\OWNER1_Door Damage\KWLU2070900_131220_01.jpg,0
dataset\SHIPPER4_Panel or Sidewalls dirts\TEMU2421684_130603_07.jpg,7
dataset\OWNER1_Door Damage\XINU8196272_130930_04.jpg,0
dataset\OWNER2_Panel dents or scratches\KWLU2070330_140227_02.jpg,1
dataset\OWNER1_Door Damage\YMLU2705375_130702_04.jpg,0
dataset\OWNER1_Door Damage\GESU3902770-4.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU5090881_130930_02.jpg",4
dataset\OWNER1_Door Damage\KWLU2070330_140227_03.jpg,0
dataset\OWNER1_Door Damage\KWLU2090580-C.jpg,0
dataset\OWNER1_Door Damage\KWLU2121253_140625_02.jpg,0
dataset\OWNER1_Door Damage\KWLU5090080_130909_01.jpg,0
dataset\OWNER1_Door Damage\GESU6576636_131202_01.jpg,0
dataset\OWNER1_Door Damage\GESU6380685_140617_03.jpg,0
dataset\OWNER1_Door Damage\GESU6915339_130701_01.jpg,0
dataset\OWNER2_Panel dents or scratches\GESU1409600_140603_06.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\XINU8200979_131217_04.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\NYKU2436477_130702_01.jpg",4
"dataset\OWNER3_Panel aging, rust or breach\CRXU4596452-3.jpg",2
dataset\OWNER1_Door Damage\KWLU4504713-1.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU2091020_130430_02.jpg",4
dataset\OWNER2_Panel dents or scratches\KWLU2091420_130603_03.jpg,1
dataset\OWNER1_Door Damage\WFHU1349568_130824_04.jpg,0
dataset\OWNER1_Door Damage\KWLU5121745-1.jpg,0
dataset\OWNER1_Door Damage\KWLU2121850-3.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU2090620_130603_02.jpg",4
dataset\OWNER1_Door Damage\KWLU3614589_130702_01.jpg,0
dataset\OWNER1_Door Damage\KWLU5090428-1.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU6919360_130726_06.jpg",4
dataset\OWNER1_Door Damage\KWLU2121340_130610_01.jpg,0
dataset\OWNER1_Door Damage\GESU6574130_140617_05.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU5090259+ (6).JPG",4
dataset\OWNER2_Panel dents or scratches\TRLU3454787_130824_01.jpg,1
dataset\OWNER1_Door Damage\KWLU5813933-4.jpg,0
dataset\OWNER1_Door Damage\WFHU5133324-2.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\TEMU2420707-2.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU5294129_130617_01.jpg",4
dataset\OWNER1_Door Damage\GESU2842147_130702_03.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\XINU8198790_131004_04.jpg",4
dataset\OWNER1_Door Damage\KWLU 5092924-2.jpg,0
dataset\OWNER1_Door Damage\KWLU5091738-1.jpg,0
dataset\SHIPPER3_Cross member or forklift pocket overweight-deformation\TGHU6550906_131004_06.jpg,6
dataset\SHIPPER4_Panel or Sidewalls dirts\KWLU2092284- (5).JPG,7
dataset\OWNER1_Door Damage\KWLU2092129-3.jpg,0
dataset\SHIPPER4_Panel or Sidewalls dirts\GESU 2742446-2.JPG,7
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU2623745_140624_03.jpg",4
dataset\OWNER1_Door Damage\TGHU6257523.JPG,0
dataset\OWNER1_Door Damage\GESU6576404-3.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU3303659_130624_04.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\XINU8198819_130720_02.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU 2091267-2.JPG",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU5092204_130930_03.jpg",4
dataset\OWNER1_Door Damage\GESU3904855_140219_02.jpg,0
"dataset\OWNER3_Panel aging, rust or breach\KWLU2121952_131224_05.jpg",2
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU3904984_130702_05.jpg",4
dataset\OWNER2_Panel dents or scratches\KWLU2122901_130603_04.jpg,1
dataset\OWNER1_Door Damage\KWLU 2070032-1-1.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU5845186_131004_05.jpg",4
"dataset\OWNER3_Panel aging, rust or breach\KWLU 2120283-1.JPG",2
dataset\OWNER1_Door Damage\XINU4026597_131129_06.jpg,0
dataset\OWNER2_Panel dents or scratches\KWLU2091396_130611_02.jpg,1
dataset\OWNER1_Door Damage\WFHU1351349_130619_02.jpg,0
dataset\SHIPPER2_Panel or Sidewall protrusion\KWLU2120046_130401_01.jpg,5
dataset\OWNER2_Panel dents or scratches\KWLU2091210_130401_02.jpg,1
dataset\SHIPPER2_Panel or Sidewall protrusion\K SEGU 6333116R (8) (Small)_1.jpg,5
dataset\OWNER1_Door Damage\GESU 3904731-3.JPG,0
dataset\OWNER1_Door Damage\GESU6919252_140617_01.jpg,0
dataset\OWNER1_Door Damage\KWLU2970203_131118_04.jpg,0
dataset\OWNER1_Door Damage\KWLU5130238-B.jpg,0
dataset\OWNER2_Panel dents or scratches\GESU3902739-3.jpg,1
dataset\OWNER1_Door Damage\KWLU2091009_131224_02.jpg,0
dataset\OWNER1_Door Damage\WFHU5132858_131004_02.jpg,0
dataset\OWNER1_Door Damage\GESU5763484-2.jpg,0
dataset\OWNER1_Door Damage\KWLU5130238-A.jpg,0
dataset\OWNER1_Door Damage\TEMU2422850-2.jpg,0
dataset\SHIPPER4_Panel or Sidewalls dirts\KWLU 2070161-1.JPG,7
dataset\OWNER1_Door Damage\KWLU2090065-1.jpg,0
dataset\OWNER2_Panel dents or scratches\TEMU 2422799-4.JPG,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\CRXU1613900_140618_03.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU5120456_131004_04.jpg",4
"dataset\OWNER3_Panel aging, rust or breach\KWLU2090580_130603_02.jpg",2
"dataset\SHIPPER1_Floor stains, contamination or cracks\POCU0481314_140618_03.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU1407757_130528_03.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\WFHU1350152_131225_03.jpg",4
dataset\SHIPPER2_Panel or Sidewall protrusion\GESU6380556_131004_05 (3).jpg,5
dataset\OWNER1_Door Damage\KWLU2092480_131207_01.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU3904201_130603_06.jpg",4
dataset\OWNER2_Panel dents or scratches\TEMU2420266- (1).JPG,1
dataset\SHIPPER4_Panel or Sidewalls dirts\KWLU3619575_130618_01.jpg,7
"dataset\SHIPPER1_Floor stains, contamination or cracks\XINU4026365_131011_07.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU 2091800-3.JPG",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU2091082_131207_02.jpg",4
dataset\OWNER1_Door Damage\KWLU2092746_131224_03.jpg,0
dataset\OWNER1_Door Damage\KWLU2120350_130812_05.jpg,0
dataset\OWNER1_Door Damage\GESU2503652_130930_02.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\KKTU7305555_140624_02.jpg",4
dataset\OWNER2_Panel dents or scratches\KWLU5091738-2.jpg,1
dataset\OWNER1_Door Damage\KWLU5091229_130726_01.jpg,0
dataset\OWNER2_Panel dents or scratches\TEMU2422850_140210_04.jpg,1
dataset\OWNER1_Door Damage\TEMU2425083-B.jpg,0
dataset\OWNER1_Door Damage\GESU6919226-2.jpg,0
dataset\OWNER1_Door Damage\KWLU2091992-B.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU2970693_131118_05.jpg",4
dataset\OWNER1_Door Damage\TGHU6549968_131126_02.jpg,0
dataset\OWNER2_Panel dents or scratches\GESU1406494-2.jpg,1
dataset\OWNER1_Door Damage\XINU8200979_131217_02.jpg,0
