img_path,label
dataset\owner\1554_selected_image.jpg,0
dataset\shipper\652_selected_image.jpg,1
dataset\shipper\GESU2723929_130716_03.jpg,1
dataset\owner\WFHU5133324-1.jpg,0
dataset\shipper\2962_selected_image.jpg,1
dataset\shipper\2344_selected_image.jpg,1
dataset\owner\KWLU5090201_131217_03.jpg,0
dataset\shipper\3287_selected_image.jpg,1
dataset\shipper\1613_selected_image.jpg,1
dataset\owner\TEMU2421160_140219_05.jpg,0
dataset\shipper\1211_selected_image.jpg,1
dataset\shipper\2024_selected_image.jpg,1
dataset\owner\GESU5115898_140606_05.jpg,0
dataset\owner\KWLU2090297_130823_02.jpg,0
dataset\shipper\KWLU2092005_130824_01.jpg,1
dataset\shipper\3054_selected_image.jpg,1
dataset\shipper\GESU1409852_130610_04.jpg,1
dataset\owner\XINU8199501-A.jpg,0
dataset\shipper\2717_selected_image.jpg,1
dataset\owner\KWLU4070263-A.jpg,0
dataset\owner\KWLU2090466_130603_01.jpg,0
dataset\owner\1446_selected_image.jpg,0
dataset\owner\WFHU1285817- (1).JPG,0
dataset\owner\WLNU2907575- (4).JPG,0
dataset\owner\755_selected_image.jpg,0
dataset\shipper\2078_selected_image.jpg,1
dataset\owner\TEMU2425150- (1).JPG,0
dataset\shipper\GESU3903669_131207_04.jpg,1
dataset\owner\1556_selected_image.jpg,0
dataset\owner\GESU3904731-B.jpg,0
dataset\shipper\GESU3903606_131207_02.jpg,1
dataset\shipper\1492_selected_image.jpg,1
dataset\shipper\2386_selected_image.jpg,1
dataset\owner\KWLU2092535_130812_02.jpg,0
dataset\owner\2165_selected_image.jpg,0
dataset\shipper\1741_selected_image.jpg,1
dataset\owner\1677_selected_image.jpg,0
dataset\owner\TEMU2421196_140114_03.jpg,0
dataset\shipper\CRXU3285630_140624_02.jpg,1
dataset\shipper\GESU1263412_130527_02.jpg,1
dataset\owner\WFHU 1349634-1.jpg,0
dataset\shipper\2896_selected_image.jpg,1
dataset\shipper\GESU 1407715-1-5.JPG,1
dataset\shipper\2365_selected_image.jpg,1
dataset\owner\2920373_0.jpg,0
dataset\shipper\2680_selected_image.jpg,1
dataset\shipper\KWLU5092652_131004_04.jpg,1
dataset\owner\2097_selected_image.jpg,0
dataset\shipper\716_selected_image.jpg,1
dataset\owner\639_selected_image.jpg,0
dataset\owner\GESU2726933_131223_04.jpg,0
dataset\shipper\1665_selected_image.jpg,1
dataset\shipper\706_selected_image.jpg,1
dataset\owner\WFHU1285817-.JPG,0
dataset\shipper\927_selected_image.jpg,1
dataset\owner\GESU6574675-3.jpg,0
dataset\shipper\GESU5294129_130624_01.jpg,1
dataset\owner\GESU1407952_130824_05.jpg,0
dataset\shipper\GESU 3902549-1.jpg,1
dataset\shipper\3062_selected_image.jpg,1
dataset\shipper\GESU 6380833-2.jpg,1
dataset\shipper\2556_selected_image.jpg,1
dataset\shipper\GESU3903479_140625_08.jpg,1
dataset\owner\1148_selected_image.jpg,0
dataset\shipper\368_selected_image.jpg,1
dataset\shipper\UESU4622715_131004_03.jpg,1
dataset\shipper\GESU3725000_140603_03.jpg,1
dataset\owner\KWLU2092129-1.jpg,0
dataset\owner\GESU5444337-3.jpg,0
dataset\owner\KWLU2120766_130603_01.jpg,0
dataset\shipper\527_selected_image.jpg,1
dataset\shipper\GESU3033698_130611_05.jpg,1
dataset\shipper\1547_selected_image.jpg,1
dataset\shipper\2851_selected_image.jpg,1
dataset\owner\KWLU2090147_140210_03.jpg,0
dataset\shipper\1590_selected_image.jpg,1
dataset\owner\212_selected_image.jpg,0
dataset\shipper\2142_selected_image.jpg,1
dataset\shipper\306_selected_image.jpg,1
dataset\shipper\2867_selected_image.jpg,1
dataset\owner\731_selected_image.jpg,0
dataset\shipper\3165_selected_image.jpg,1
dataset\shipper\1073_selected_image.jpg,1
dataset\owner\KWLU3919633-5.jpg,0
dataset\shipper\1785_selected_image.jpg,1
dataset\owner\67_selected_image.jpg,0
dataset\owner\916_selected_image.jpg,0
dataset\shipper\2910_selected_image.jpg,1
dataset\owner\XINU8200979_131217_03.jpg,0
dataset\owner\90_selected_image.jpg,0
dataset\shipper\TEMU2421344_140512_05.jpg,1
dataset\owner\GESU1299035_140616_06.jpg,0
dataset\shipper\KWLU2091605_140210_03.jpg,1
dataset\owner\1293_selected_image.jpg,0
dataset\shipper\2634_selected_image.jpg,1
dataset\shipper\1128_selected_image.jpg,1
dataset\shipper\KWLU2090620_130603_02.jpg,1
dataset\shipper\GESU1407700_130528_06.jpg,1
dataset\shipper\960_selected_image.jpg,1
dataset\shipper\GESU1405672_130507_04.jpg,1
dataset\owner\GESU2632135_130823_03.jpg,0
dataset\owner\GESU6380371_131129_02.jpg,0
dataset\owner\TEMU 2420651-1.jpg,0
dataset\owner\156_selected_image.jpg,0
dataset\owner\1829_selected_image.jpg,0
dataset\owner\GESU1299035_140616_05.jpg,0
dataset\shipper\1640_selected_image.jpg,1
dataset\shipper\2004_selected_image.jpg,1
dataset\owner\1938_selected_image.jpg,0
dataset\shipper\KWCU 2092860-2.jpg,1
dataset\owner\TRLU5883395-1.jpg,0
dataset\owner\2169_selected_image.jpg,0
dataset\shipper\2968_selected_image.jpg,1
dataset\shipper\GSTU3386736_140603_04.jpg,1
dataset\shipper\2720_selected_image.jpg,1
dataset\shipper\KWLU2122136_140617_05.jpg,1
dataset\owner\GESU 3628000-1.jpg,0
dataset\shipper\2712_selected_image.jpg,1
dataset\shipper\GESU3106109_130726_04.jpg,1
dataset\shipper\GESU5982986_130917_02.jpg,1
dataset\owner\929_selected_image.jpg,0
dataset\shipper\1422_selected_image.jpg,1
dataset\shipper\305_selected_image.jpg,1
dataset\shipper\2115_selected_image.jpg,1
dataset\shipper\XINU8200979_131217_04.jpg,1
dataset\owner\TRLU3454787_130824_03.jpg,0
dataset\owner\KWLU2120350_130812_01.jpg,0
dataset\shipper\1796_selected_image.jpg,1
dataset\shipper\2152589Y2.JPG,1
dataset\shipper\298_selected_image.jpg,1
dataset\shipper\KWLU2070794_130805_05.jpg,1
dataset\owner\KWLU2970836_131118_04.jpg,0
dataset\owner\PCIU 3519474-4.jpg,0
dataset\shipper\3262_selected_image.jpg,1
dataset\shipper\GESU6379832_130930_04.jpg,1
dataset\owner\275_selected_image.jpg,0
dataset\owner\KWLU2092772-5.jpg,0
dataset\shipper\FCIU2361487_130723_02.jpg,1
dataset\owner\1834_selected_image.jpg,0
dataset\owner\KWLU2120719_130528_01.jpg,0
dataset\owner\GESU1263752_131207_02.jpg,0
dataset\owner\KWLU2070053_130507_02.jpg,0
dataset\owner\FCIU2403920_140616_02.jpg,0
dataset\shipper\476_selected_image.jpg,1
dataset\shipper\WFHU1350620_140227_02.jpg,1
dataset\owner\1841_selected_image.jpg,0
dataset\shipper\688_selected_image.jpg,1
dataset\shipper\3302_selected_image.jpg,1
dataset\shipper\309_selected_image.jpg,1
dataset\shipper\300_selected_image.jpg,1
dataset\shipper\2448_selected_image.jpg,1
dataset\owner\KWLU 5092462-1.jpg,0
dataset\shipper\2648_selected_image.jpg,1
dataset\shipper\2289_selected_image.jpg,1
dataset\owner\198_selected_image.jpg,0
dataset\owner\UESU5093468_140318_04.jpg,0
dataset\owner\WLNU2907575- (2).JPG,0
dataset\owner\GESU5906271_130617_03.jpg,0
dataset\owner\KWLU2130044_140607_01.jpg,0
dataset\shipper\GESU3033698_131118_04.jpg,1
dataset\shipper\1639_selected_image.jpg,1
dataset\shipper\134_selected_image.jpg,1
dataset\shipper\GESU6380052_131004_02.jpg,1
dataset\owner\KWLU5092586_140531_01.jpg,0
dataset\owner\KWLU5090310+ (2).JPG,0
dataset\shipper\WFHU4083147_130930_03.jpg,1
dataset\shipper\2033_selected_image.jpg,1
dataset\shipper\GESU1409600_131220_05.jpg,1
dataset\owner\GESU3903782_130619_02.jpg,0
dataset\shipper\1797_selected_image.jpg,1
dataset\shipper\2023_selected_image.jpg,1
dataset\owner\KWLU2070027_131129_05.jpg,0
dataset\shipper\3115_selected_image.jpg,1
dataset\owner\KWLU5121745-2.jpg,0
dataset\owner\KWLU2090466_130603_05.jpg,0
dataset\owner\KWLU 5090475-1.jpg,0
dataset\owner\WFHU1349824_130326_03.jpg,0
dataset\shipper\1123_selected_image.jpg,1
dataset\shipper\1053_selected_image.jpg,1
dataset\shipper\2603_selected_image.jpg,1
dataset\shipper\KWLU5813933_130805_07.jpg,1
dataset\owner\2152_selected_image.jpg,0
dataset\shipper\KWLU2071002_130618_01.jpg,1
dataset\shipper\75_selected_image.jpg,1
dataset\shipper\2500_selected_image.jpg,1
dataset\shipper\722_selected_image.jpg,1
dataset\shipper\3249_selected_image.jpg,1
dataset\owner\WFHU1351354_130823_03.jpg,0
dataset\owner\2127_selected_image.jpg,0
dataset\shipper\GSTU2976492_140603_04.jpg,1
dataset\shipper\WFHU1351420_131217_03.jpg,1
dataset\owner\1773_selected_image.jpg,0
dataset\owner\206_selected_image.jpg,0
dataset\owner\1215_selected_image.jpg,0
dataset\owner\KWLU2091230_130720_04.jpg,0
dataset\shipper\2045_selected_image.jpg,1
dataset\owner\TEMU2424209_130812_02.jpg,0
dataset\owner\764_selected_image.jpg,0
dataset\owner\1355_selected_image.jpg,0
dataset\shipper\2864_selected_image.jpg,1
dataset\shipper\FSCU3425055_130610_05.jpg,1
dataset\owner\1003_selected_image.jpg,0
dataset\owner\KWLU 2091992-1-1.JPG,0
dataset\owner\XINU8200670_131129_02.jpg,0
dataset\shipper\1356_selected_image.jpg,1
dataset\shipper\2314_selected_image.jpg,1
dataset\owner\KWLU2122007_140124_03.jpg,0
dataset\shipper\1369_selected_image.jpg,1
dataset\shipper\46_selected_image.jpg,1
dataset\owner\467_selected_image.jpg,0
dataset\shipper\1942_selected_image.jpg,1
dataset\shipper\2388_selected_image.jpg,1
dataset\owner\GESU6574865-2.jpg,0
dataset\shipper\2306_selected_image.jpg,1
dataset\owner\1638_selected_image.jpg,0
dataset\shipper\KWLU2070768_130625_01.jpg,1
dataset\shipper\2624_selected_image.jpg,1
dataset\shipper\398_selected_image.jpg,1
dataset\shipper\1375_selected_image.jpg,1
dataset\shipper\560_selected_image.jpg,1
dataset\shipper\1189_selected_image.jpg,1
dataset\shipper\2629_selected_image.jpg,1
dataset\shipper\1442_selected_image.jpg,1
dataset\owner\1801_selected_image.jpg,0
dataset\owner\887_selected_image.jpg,0
dataset\owner\TGHU6549438-C.jpg,0
dataset\owner\KWLU5120517-3.jpg,0
dataset\shipper\3104_selected_image.jpg,1
dataset\owner\PCIU 3519474-3.jpg,0
dataset\shipper\TEMU 2421914-1.JPG,1
dataset\owner\GESU3903036_130520_03.jpg,0
dataset\shipper\365_selected_image.jpg,1
dataset\shipper\YMLU2737095_130603_01.jpg,1
dataset\shipper\1368_selected_image.jpg,1
dataset\owner\GESU2237850_130805_01.jpg,0
dataset\shipper\KWLU5813933-8.jpg,1
dataset\shipper\IDCU2014916_130426_02.jpg,1
dataset\shipper\509_selected_image.jpg,1
dataset\shipper\2980_selected_image.jpg,1
dataset\shipper\674_selected_image.jpg,1
dataset\shipper\2334_selected_image.jpg,1
dataset\shipper\90_selected_image.jpg,1
dataset\owner\KWLU2120719_130528_02.jpg,0
dataset\owner\KWLU2536500-1.jpg,0
dataset\shipper\55_selected_image.jpg,1
dataset\shipper\1798_selected_image.jpg,1
dataset\owner\GESU6380812-2.jpg,0
dataset\shipper\KWLU5845186_131004_05.jpg,1
dataset\owner\GESU3903289- (1).JPG,0
dataset\shipper\2770_selected_image.jpg,1
dataset\owner\GESU6574823_130701_02.jpg,0
dataset\shipper\130_selected_image.jpg,1
dataset\shipper\2615_selected_image.jpg,1
dataset\owner\TEMU2421344_140512_07.jpg,0
dataset\shipper\WFHU5133659_140617_04.jpg,1
dataset\shipper\1144_selected_image.jpg,1
dataset\shipper\1811_selected_image.jpg,1
dataset\shipper\1373_selected_image.jpg,1
dataset\shipper\2323_selected_image.jpg,1
dataset\owner\TEMU2421180_140624_02.jpg,0
dataset\owner\KWLU5092544-A.jpg,0
dataset\owner\1476_selected_image.jpg,0
dataset\shipper\3293_selected_image.jpg,1
dataset\shipper\KWLU5122084_131203_04.jpg,1
dataset\owner\FSCU3320352_130528_02.jpg,0
dataset\owner\GESU6574675-B.jpg,0
dataset\owner\1814_selected_image.jpg,0
dataset\shipper\837_selected_image.jpg,1
dataset\owner\1730_selected_image.jpg,0
dataset\shipper\2121_selected_image.jpg,1
dataset\shipper\746_selected_image.jpg,1
dataset\shipper\1559_selected_image.jpg,1
dataset\shipper\1879_selected_image.jpg,1
dataset\shipper\TEMU 2422799-5.JPG,1
dataset\shipper\2331_selected_image.jpg,1
dataset\owner\WLNU2907575- (1).JPG,0
dataset\shipper\609_selected_image.jpg,1
dataset\owner\TGHU 6550721-1.JPG,0
dataset\owner\1833_selected_image.jpg,0
dataset\owner\303_selected_image.jpg,0
dataset\owner\WFHU1350661_140219_02.jpg,0
dataset\owner\KWLU 5121576-1.jpg,0
dataset\owner\869_selected_image.jpg,0
dataset\shipper\KWLU2120489_130401_01.jpg,1
dataset\owner\1742_selected_image.jpg,0
dataset\shipper\155_selected_image.jpg,1
dataset\owner\KWLU2090912_140618_05.jpg,0
dataset\owner\GESU 3903925-1.jpg,0
dataset\shipper\86_selected_image.jpg,1
dataset\shipper\POCU0481314_140618_04.jpg,1
dataset\owner\XINU4026597_131129_05.jpg,0
dataset\owner\2007_selected_image.jpg,0
dataset\shipper\2049_selected_image.jpg,1
dataset\owner\1615_selected_image.jpg,0
dataset\shipper\GESU2941474_130625_02.jpg,1
dataset\shipper\3284_selected_image.jpg,1
dataset\shipper\171_selected_image.jpg,1
dataset\shipper\KWLU 2070520-4.JPG,1
dataset\owner\UESU5092878_140623_03.jpg,0
dataset\owner\TEMU2420707-A.jpg,0
dataset\owner\GESU5896363_130502_01.jpg,0
dataset\owner\GESU6380793.JPG,0
dataset\owner\959_selected_image.jpg,0
dataset\shipper\654_selected_image.jpg,1
dataset\owner\KWLU2092448_130603_02.jpg,0
dataset\shipper\1262_selected_image.jpg,1
dataset\owner\1842_selected_image.jpg,0
dataset\shipper\KWLU5120610_140617_02.jpg,1
dataset\shipper\2014_selected_image.jpg,1
dataset\shipper\CRXU1613900_140618_03.jpg,1
dataset\owner\KWLU2970203_131118_04.jpg,0
dataset\shipper\453_selected_image.jpg,1
dataset\owner\789_selected_image.jpg,0
dataset\owner\TGHU6550927-3.jpg,0
dataset\shipper\1892_selected_image.jpg,1
dataset\shipper\GESU3725000_130625_02.jpg,1
dataset\owner\GESU3902641-3.jpg,0
dataset\owner\GESU6920248_131004_02.jpg,0
dataset\shipper\GESU1409678- (1).JPG,1
dataset\owner\KWLU5090515_130521_02.jpg,0
dataset\owner\KWLU5121262_130720_01.jpg,0
dataset\owner\1165_selected_image.jpg,0
dataset\shipper\1843_selected_image.jpg,1
dataset\owner\YMLU2705375_130702_04.jpg,0
dataset\shipper\WFHU1280121_130619_03.jpg,1
dataset\shipper\2593_selected_image.jpg,1
dataset\shipper\1747_selected_image.jpg,1
dataset\shipper\120_selected_image.jpg,1
dataset\shipper\DSCF5494_0.jpg,1
dataset\shipper\642_selected_image.jpg,1
dataset\owner\1851_selected_image.jpg,0
dataset\owner\KWLU2090574_131004_01.jpg,0
dataset\shipper\2220_selected_image.jpg,1
dataset\shipper\294_selected_image.jpg,1
dataset\owner\KWLU2121612_140616_03.jpg,0
dataset\owner\GESU 5410044-3.jpg,0
dataset\shipper\3094_selected_image.jpg,1
dataset\shipper\DSCF4747_0.jpg,1
dataset\owner\1042_selected_image.jpg,0
dataset\owner\KWLU2120350_130812_05.jpg,0
dataset\owner\1287_selected_image.jpg,0
dataset\shipper\3285_selected_image.jpg,1
dataset\shipper\2006_selected_image.jpg,1
dataset\shipper\2151_selected_image.jpg,1
dataset\shipper\GESU6915792_130726_06 (2).jpg,1
dataset\shipper\KWLU2091457_131224_03.jpg,1
dataset\shipper\KWLU5120040_140531_05.jpg,1
dataset\owner\873_selected_image.jpg,0
dataset\owner\GESU6575120-4.jpg,0
dataset\shipper\1955_selected_image.jpg,1
dataset\shipper\KWLU2070583_131118_02.jpg,1
dataset\shipper\1132_selected_image.jpg,1
dataset\owner\KWLU2090532_140603_05.jpg,0
dataset\shipper\1277_selected_image.jpg,1
dataset\shipper\1530_selected_image.jpg,1
dataset\owner\22_selected_image.jpg,0
dataset\shipper\122_selected_image.jpg,1
dataset\owner\TEMU2421365_140618_02.jpg,0
dataset\owner\1607_selected_image.jpg,0
dataset\shipper\GESU5828800_140617_11 (2).jpg,1
dataset\shipper\1353_selected_image.jpg,1
dataset\shipper\GESU6576750_140623_03.jpg,1
dataset\owner\1119_selected_image.jpg,0
dataset\shipper\3051_selected_image.jpg,1
dataset\owner\KWLU2091143_130520_01.jpg,0
dataset\shipper\KWLU2970219_131207_02.jpg,1
dataset\owner\KWLU2091689_140625_03.jpg,0
dataset\owner\GESU3905023_131118_03.jpg,0
dataset\shipper\3175_selected_image.jpg,1
dataset\shipper\GESU2842147_130702_02.jpg,1
dataset\owner\XINU8196040-4.jpg,0
dataset\owner\1840_selected_image.jpg,0
dataset\shipper\2452_selected_image.jpg,1
dataset\owner\1019_selected_image.jpg,0
dataset\shipper\682_selected_image.jpg,1
dataset\shipper\40_selected_image.jpg,1
dataset\shipper\GESU2730070_130611_03.jpg,1
dataset\owner\KWLU5090963_130928_02.jpg,0
dataset\owner\TEMU2423265_131225_04.jpg,0
dataset\owner\1205_selected_image.jpg,0
dataset\owner\1872_selected_image.jpg,0
dataset\owner\TEMU2421257-A.jpg,0
dataset\shipper\3044_selected_image.jpg,1
dataset\shipper\1620_selected_image.jpg,1
dataset\owner\1321_selected_image.jpg,0
dataset\shipper\2742_selected_image.jpg,1
dataset\owner\1058_selected_image.jpg,0
dataset\shipper\495_selected_image.jpg,1
dataset\owner\KWLU 2070372-1.jpg,0
dataset\owner\1229_selected_image.jpg,0
dataset\owner\1421_selected_image.jpg,0
dataset\owner\KWLU 2120961-1.jpg,0
dataset\shipper\428_selected_image.jpg,1
dataset\owner\GESU2712565_130904_01.jpg,0
dataset\shipper\1660_selected_image.jpg,1
dataset\shipper\KWLU 2121309-4.jpg,1
dataset\shipper\TGHU6549799_131004_03.jpg,1
dataset\shipper\1254_selected_image.jpg,1
dataset\shipper\1035_selected_image.jpg,1
dataset\owner\KWLU5130644-1.jpg,0
dataset\owner\1573_selected_image.jpg,0
dataset\owner\TEMU2420693-2.jpg,0
dataset\shipper\2437_selected_image.jpg,1
dataset\owner\KWLU2070027_131129_02.jpg,0
dataset\owner\KWLU2091544_131004_05.jpg,0
dataset\owner\GESU3904773_130610_02.jpg,0
dataset\shipper\1524_selected_image.jpg,1
dataset\shipper\484_selected_image.jpg,1
dataset\shipper\1995_selected_image.jpg,1
dataset\shipper\2392_selected_image.jpg,1
dataset\shipper\2084_selected_image.jpg,1
dataset\shipper\GESU3904773_130610_05.jpg,1
dataset\shipper\891_selected_image.jpg,1
dataset\owner\KWLU2091204-2.jpg,0
dataset\owner\WFHU1351288_140616_05.jpg,0
dataset\owner\GESU6574989_140604_05.jpg,0
dataset\owner\47_selected_image.jpg,0
dataset\shipper\KWLU2970604_131129_03.jpg,1
dataset\shipper\GESU3106562_130731_01.jpg,1
dataset\shipper\1400_selected_image.jpg,1
dataset\owner\341_selected_image.jpg,0
dataset\owner\GESU1405667_140219_05.jpg,0
dataset\owner\TTNU1717571_140618_03.jpg,0
dataset\shipper\2248_selected_image.jpg,1
dataset\owner\KWLU 5091065-2.jpg,0
dataset\shipper\TEMU2422931_140227_05.jpg,1
dataset\shipper\775_selected_image.jpg,1
dataset\owner\TEMU2421642-1.jpg,0
dataset\shipper\KWLU 5122778-1.jpg,1
dataset\owner\KWLU2123003_140603_03.jpg,0
dataset\owner\31_selected_image.jpg,0
dataset\owner\KWLU2071002_130618_02.jpg,0
dataset\owner\839_selected_image.jpg,0
dataset\shipper\2222_selected_image.jpg,1
dataset\owner\453_selected_image.jpg,0
dataset\owner\1076_selected_image.jpg,0
dataset\shipper\GESU2239920_131220_02.jpg,1
dataset\shipper\1936_selected_image.jpg,1
dataset\owner\83_selected_image.jpg,0
dataset\owner\SCZU7934813_131118_02.jpg,0
dataset\owner\103_selected_image.jpg,0
dataset\owner\TEMU2421410_140603_03.jpg,0
dataset\shipper\TGHU6257884_131202_05.jpg,1
dataset\shipper\195_selected_image.jpg,1
dataset\shipper\973_selected_image.jpg,1
dataset\shipper\FSCU3435602_130603_03.jpg,1
dataset\owner\588_selected_image.jpg,0
dataset\owner\GESU6919360_130726_01.jpg,0
dataset\shipper\1913_selected_image.jpg,1
dataset\owner\WFHU5140410-1.jpg,0
dataset\shipper\813_selected_image.jpg,1
dataset\shipper\WFHU1351375_131220_02.jpg,1
dataset\shipper\2898_selected_image.jpg,1
dataset\owner\GESU2530302_130619_02.jpg,0
dataset\owner\606_selected_image.jpg,0
dataset\shipper\1571_selected_image.jpg,1
dataset\owner\TEMU2420409- (1).JPG,0
dataset\owner\WFHU5137757_131004_04.jpg,0
dataset\owner\KWLU5090876_140604_05.jpg,0
dataset\owner\KWLU5090834-1.jpg,0
dataset\shipper\54_selected_image.jpg,1
dataset\owner\350_selected_image.jpg,0
dataset\shipper\GESU2523900_130618_03.jpg,1
dataset\owner\KWLU4130906-B.jpg,0
dataset\owner\1207_selected_image.jpg,0
dataset\shipper\1819_selected_image.jpg,1
dataset\owner\525_selected_image.jpg,0
dataset\owner\KWLU2970815_131204_03.jpg,0
dataset\shipper\2189_selected_image.jpg,1
dataset\owner\1626_selected_image.jpg,0
dataset\owner\CRXU3286391_140624_06.jpg,0
dataset\shipper\WFHU1350430_130824_04.jpg,1
dataset\owner\KWLU5091975_140311_03.jpg,0
dataset\shipper\1275_selected_image.jpg,1
dataset\owner\1314_selected_image.jpg,0
dataset\owner\427_selected_image.jpg,0
dataset\owner\GESU6576404-1.jpg,0
dataset\shipper\2507_selected_image.jpg,1
dataset\shipper\KWLU2090419_131207_02.jpg,1
dataset\owner\2153_selected_image.jpg,0
dataset\owner\1082_selected_image.jpg,0
dataset\shipper\2734_selected_image.jpg,1
dataset\owner\KWLU4511836_130909_01.jpg,0
dataset\shipper\558_selected_image.jpg,1
dataset\owner\TEMU 2420522-1.JPG,0
dataset\shipper\2958_selected_image.jpg,1
dataset\owner\KWLU2121037_130611_02.jpg,0
dataset\owner\GESU3902641_130520_04.jpg,0
dataset\shipper\K SEGU 4048676R (4) (Medium)_0.jpg,1
dataset\shipper\1013_selected_image.jpg,1
dataset\owner\KWLU5092586_140531_04.jpg,0
dataset\shipper\123_selected_image.jpg,1
dataset\owner\1855_selected_image.jpg,0
dataset\shipper\GESU6379806_140210_02.jpg,1
dataset\shipper\1162_selected_image.jpg,1
dataset\owner\1683_selected_image.jpg,0
dataset\shipper\1178_selected_image.jpg,1
dataset\owner\GESU6574865-6.jpg,0
