img_path,label
dataset\SHIPPER\1946_selected_image (3).jpg,1
dataset\SHIPPER\546_selected_image (4).jpg,1
dataset\CARRIER\1386_selected_image (2).jpg,0
dataset\CARRIER\2325_selected_image (2).jpg,0
dataset\CARRIER\948_selected_image (2).jpg,0
dataset\SHIPPER\1807_selected_image (3).jpg,1
dataset\SHIPPER\1170_selected_image (3).jpg,1
dataset\SHIPPER\1496_selected_image (3).jpg,1
dataset\CARRIER\502_selected_image.jpg,0
dataset\SHIPPER\159_selected_image (3).jpg,1
dataset\SHIPPER\2251_selected_image (2).jpg,1
dataset\SHIPPER\KWLU 2070881-1.JPG,1
dataset\SHIPPER\381_selected_image (2).jpg,1
dataset\CARRIER\422_selected_image (3).jpg,0
dataset\SHIPPER\249_selected_image (4).jpg,1
dataset\SHIPPER\GESU3903308_130610_03.jpg,1
dataset\CARRIER\1728_selected_image (2).jpg,0
dataset\SHIPPER\1421_selected_image.jpg,1
dataset\CARRIER\WFHU1349824_130326_08.jpg,0
dataset\CARRIER\TEMU2420250_130619_01.jpg,0
dataset\CARRIER\KWLU5090080_130909_04.jpg,0
dataset\CARRIER\KWLU4037990_130805_01.jpg,0
dataset\CARRIER\GESU6919571-2.jpg,0
dataset\SHIPPER\1702895731686.jpg,1
dataset\CARRIER\1930_selected_image (2).jpg,0
dataset\CARRIER\306_selected_image (3).jpg,0
dataset\CARRIER\445_selected_image (3).jpg,0
dataset\SHIPPER\758_selected_image.jpg,1
dataset\SHIPPER\2366_selected_image.jpg,1
dataset\SHIPPER\2189_selected_image.jpg,1
dataset\SHIPPER\843_selected_image (2).jpg,1
dataset\SHIPPER\2164_selected_image.jpg,1
dataset\CARRIER\KWLU4130906-2.jpg,0
dataset\CARRIER\1335_selected_image (3).jpg,0
dataset\CARRIER\1287_selected_image (2).jpg,0
dataset\CARRIER\1849_selected_image (2).jpg,0
dataset\CARRIER\568_selected_image.jpg,0
dataset\SHIPPER\1412_selected_image.jpg,1
dataset\SHIPPER\789_selected_image.jpg,1
dataset\CARRIER\1380_selected_image (3).jpg,0
dataset\CARRIER\1534_selected_image (2).jpg,0
dataset\SHIPPER\386_selected_image (3).jpg,1
dataset\SHIPPER\930_selected_image (4).jpg,1
dataset\SHIPPER\387_selected_image.jpg,1
dataset\CARRIER\473_selected_image (3).jpg,0
dataset\SHIPPER\2101_selected_image.jpg,1
dataset\CARRIER\KWLU5090942_140604_02.jpg,0
dataset\CARRIER\858_selected_image (4).jpg,0
dataset\CARRIER\1012_selected_image (3).jpg,0
dataset\CARRIER\1925_selected_image.jpg,0
dataset\SHIPPER\896_selected_image (3).jpg,1
dataset\SHIPPER\XINU8198193_130930_03.jpg,1
dataset\SHIPPER\GESU 5945299-2.jpg,1
dataset\SHIPPER\1969_selected_image (3).jpg,1
dataset\SHIPPER\2136_selected_image (2).jpg,1
dataset\CARRIER\2003_selected_image (2).jpg,0
dataset\SHIPPER\807_selected_image (4).jpg,1
dataset\CARRIER\238_selected_image.jpg,0
dataset\SHIPPER\1836_selected_image.jpg,1
dataset\SHIPPER\1381_selected_image.jpg,1
dataset\CARRIER\1097_selected_image (2).jpg,0
dataset\CARRIER\1308_selected_image (2).jpg,0
dataset\SHIPPER\682_selected_image (3).jpg,1
dataset\CARRIER\679_selected_image (2).jpg,0
dataset\CARRIER\678_selected_image (2).jpg,0
dataset\SHIPPER\2057_selected_image (2).jpg,1
dataset\CARRIER\WFHU5012390-4.jpg,0
dataset\CARRIER\711_selected_image (3).jpg,0
dataset\SHIPPER\1620_selected_image (3).jpg,1
dataset\SHIPPER\KWLU2122136_140617_05.jpg,1
dataset\SHIPPER\722_selected_image (4).jpg,1
dataset\CARRIER\KWLU 2092772-3.JPG,0
dataset\CARRIER\1272_selected_image.jpg,0
dataset\CARRIER\1398_selected_image (3).jpg,0
dataset\CARRIER\1138_selected_image (3).jpg,0
dataset\SHIPPER\KWLU2121253_130603_02.jpg,1
dataset\SHIPPER\965_selected_image (3).jpg,1
dataset\SHIPPER\TEMU2423136_130326_05.jpg,1
dataset\SHIPPER\428_selected_image (2).jpg,1
dataset\CARRIER\694_selected_image (3).jpg,0
dataset\CARRIER\1161_selected_image.jpg,0
dataset\SHIPPER\1896_selected_image (3).jpg,1
dataset\SHIPPER\374_selected_image (2).jpg,1
dataset\SHIPPER\1435_selected_image (3).jpg,1
dataset\CARRIER\1187_selected_image.jpg,0
dataset\CARRIER\1951_selected_image.jpg,0
dataset\CARRIER\118_selected_image (4).jpg,0
dataset\CARRIER\367_selected_image.jpg,0
dataset\SHIPPER\KWLU6580796_130904_02.jpg,1
dataset\CARRIER\FSCU4256345-B.jpg,0
dataset\SHIPPER\1739_selected_image.jpg,1
dataset\SHIPPER\160_selected_image.jpg,1
dataset\SHIPPER\1966_selected_image (2).jpg,1
dataset\CARRIER\CRXU9843344_131218_04.jpg,0
dataset\SHIPPER\1989_selected_image (3).jpg,1
dataset\SHIPPER\1495_selected_image (3).jpg,1
dataset\SHIPPER\GESU 6380833-3-1.jpg,1
dataset\SHIPPER\931_selected_image.jpg,1
dataset\CARRIER\1228_selected_image.jpg,0
dataset\CARRIER\1662_selected_image (2).jpg,0
dataset\CARRIER\1430_selected_image.jpg,0
dataset\SHIPPER\1864_selected_image.jpg,1
dataset\CARRIER\2035_selected_image (2).jpg,0
dataset\SHIPPER\539_selected_image.jpg,1
dataset\CARRIER\KWLU 2091288-3.jpg,0
dataset\SHIPPER\GESU1405688_140618_04.jpg,1
dataset\SHIPPER\2253_selected_image (2).jpg,1
dataset\CARRIER\2304_selected_image (2).jpg,0
dataset\CARRIER\1026_selected_image.jpg,0
dataset\CARRIER\KWLU4070746-B.jpg,0
dataset\SHIPPER\KWCU 2092622-1-1.jpg,1
dataset\SHIPPER\258_selected_image.jpg,1
dataset\CARRIER\793_selected_image (4).jpg,0
dataset\CARRIER\564_selected_image.jpg,0
dataset\CARRIER\451_selected_image (4).jpg,0
dataset\CARRIER\681_selected_image (3).jpg,0
dataset\CARRIER\1399_selected_image (2).jpg,0
dataset\SHIPPER\1827_selected_image.jpg,1
dataset\SHIPPER\1120_selected_image (4).jpg,1
dataset\SHIPPER\389_selected_image.jpg,1
dataset\SHIPPER\1815_selected_image (3).jpg,1
dataset\CARRIER\GESU3902981_131207_04.jpg,0
dataset\CARRIER\224_selected_image (2).jpg,0
dataset\SHIPPER\52_selected_image.jpg,1
dataset\CARRIER\1099_selected_image (3).jpg,0
dataset\SHIPPER\1512_selected_image.jpg,1
dataset\CARRIER\WFHU5140827-A.jpg,0
dataset\SHIPPER\TGHU 6550721-2.JPG,1
dataset\SHIPPER\4.JPG,1
dataset\SHIPPER\153_selected_image.jpg,1
dataset\CARRIER\2100_selected_image (2).jpg,0
dataset\SHIPPER\705_selected_image.jpg,1
dataset\SHIPPER\155_selected_image (3).jpg,1
dataset\CARRIER\2318_selected_image (2).jpg,0
dataset\SHIPPER\2045_selected_image (3).jpg,1
dataset\CARRIER\78_selected_image (4).jpg,0
dataset\CARRIER\2132_selected_image (2).jpg,0
dataset\CARRIER\1911_selected_image (2).jpg,0
dataset\SHIPPER\2166_selected_image (2).jpg,1
dataset\SHIPPER\1837_selected_image (2).jpg,1
dataset\SHIPPER\1061_selected_image (4).jpg,1
dataset\CARRIER\93_selected_image (3).jpg,0
dataset\SHIPPER\1922_selected_image.jpg,1
dataset\CARRIER\147_selected_image (2).jpg,0
dataset\CARRIER\158_selected_image (4).jpg,0
dataset\CARRIER\GESU3106562_130702_03.jpg,0
dataset\CARRIER\779_selected_image (3).jpg,0
dataset\SHIPPER\214_selected_image.jpg,1
dataset\SHIPPER\940_selected_image (3).jpg,1
dataset\CARRIER\1119_selected_image (2).jpg,0
dataset\CARRIER\735_selected_image (3).jpg,0
dataset\CARRIER\GESU5458900-3.jpg,0
dataset\CARRIER\GESU3902981_131207_02.jpg,0
dataset\CARRIER\KWLU2090466_130603_02.jpg,0
dataset\SHIPPER\758_selected_image (2).jpg,1
dataset\CARRIER\298_selected_image.jpg,0
dataset\CARRIER\800_selected_image (3).jpg,0
dataset\CARRIER\KWLU 2091267-1.JPG,0
dataset\SHIPPER\790_selected_image (4).jpg,1
dataset\CARRIER\UESU4683541-6.jpg,0
dataset\CARRIER\284_selected_image.jpg,0
dataset\CARRIER\1256_selected_image (3).jpg,0
dataset\SHIPPER\820_selected_image (3).jpg,1
dataset\CARRIER\404_selected_image (4).jpg,0
dataset\SHIPPER\1226_selected_image (2).jpg,1
dataset\CARRIER\1349_selected_image (2).jpg,0
dataset\SHIPPER\GESU3902765_130610_02.jpg,1
dataset\CARRIER\KWLU5130921-2.jpg,0
dataset\CARRIER\KWLU2122440-B.jpg,0
dataset\CARRIER\KWLU5092204_130930_07.jpg,0
dataset\CARRIER\1626_selected_image.jpg,0
dataset\CARRIER\1914_selected_image (2).jpg,0
dataset\CARRIER\215_selected_image.jpg,0
dataset\CARRIER\KWLU5091403_130930_04.jpg,0
dataset\SHIPPER\2332_selected_image (2).jpg,1
dataset\SHIPPER\1479_selected_image.jpg,1
dataset\CARRIER\698_selected_image (3).jpg,0
dataset\CARRIER\192_selected_image (4).jpg,0
dataset\CARRIER\1387_selected_image (2).jpg,0
dataset\CARRIER\348_selected_image.jpg,0
dataset\CARRIER\998_selected_image (2).jpg,0
dataset\SHIPPER\449_selected_image (4).jpg,1
dataset\CARRIER\305_selected_image.jpg,0
dataset\CARRIER\1984_selected_image (2).jpg,0
dataset\SHIPPER\1601_selected_image (3).jpg,1
dataset\SHIPPER\8_selected_image.jpg,1
dataset\CARRIER\889_selected_image (4).jpg,0
dataset\CARRIER\135_selected_image (4).jpg,0
dataset\CARRIER\TEMU2420311-4.jpg,0
dataset\SHIPPER\1644_selected_image (2).jpg,1
dataset\SHIPPER\TEMU 2420266-1.JPG,1
dataset\CARRIER\1497_selected_image.jpg,0
dataset\SHIPPER\1129_selected_image (2).jpg,1
dataset\CARRIER\WFHU5140827-4.jpg,0
dataset\SHIPPER\FSCU7538511_131207_04.jpg,1
dataset\CARRIER\5_selected_image (3).jpg,0
dataset\CARRIER\1733_selected_image.jpg,0
dataset\SHIPPER\860_selected_image (3).jpg,1
dataset\CARRIER\290_selected_image (4).jpg,0
dataset\SHIPPER\1205_selected_image (3).jpg,1
dataset\CARRIER\WFHU5140410-8.jpg,0
dataset\SHIPPER\126_selected_image.jpg,1
dataset\CARRIER\2376_selected_image.jpg,0
dataset\CARRIER\KWLU2070773_130528_05.jpg,0
dataset\CARRIER\507_selected_image.jpg,0
dataset\CARRIER\554_selected_image.jpg,0
dataset\CARRIER\734_selected_image.jpg,0
dataset\SHIPPER\TGHU6550906_131004_11.jpg,1
dataset\SHIPPER\1175_selected_image (3).jpg,1
dataset\SHIPPER\KWLU2070412_140617_03.jpg,1
dataset\SHIPPER\1159_selected_image (3).jpg,1
dataset\CARRIER\2005_selected_image.jpg,0
dataset\CARRIER\KWLU2091230_130720_05.jpg,0
dataset\CARRIER\NYKU2465557_130720_01.jpg,0
dataset\SHIPPER\2920380_0.jpg,1
dataset\SHIPPER\529_selected_image (4).jpg,1
dataset\CARRIER\876_selected_image (4).jpg,0
dataset\SHIPPER\2138_selected_image (2).jpg,1
dataset\SHIPPER\1601_selected_image (2).jpg,1
dataset\CARRIER\105_selected_image (3).jpg,0
dataset\SHIPPER\301_selected_image.jpg,1
dataset\CARRIER\1111_selected_image (2).jpg,0
dataset\CARRIER\KWLU2091842-A.jpg,0
dataset\SHIPPER\1937_selected_image (3).jpg,1
dataset\CARRIER\874_selected_image.jpg,0
dataset\SHIPPER\494_selected_image (2).jpg,1
dataset\CARRIER\464_selected_image (2).jpg,0
dataset\CARRIER\1576_selected_image.jpg,0
dataset\SHIPPER\1416_selected_image.jpg,1
dataset\CARRIER\1712_selected_image.jpg,0
dataset\SHIPPER\1702895764244.jpg,1
dataset\CARRIER\1261_selected_image.jpg,0
dataset\CARRIER\KWLU 2120940-1.JPG,0
dataset\SHIPPER\TEMU 2420522-3.JPG,1
dataset\SHIPPER\1052_selected_image (2).jpg,1
dataset\SHIPPER\740_selected_image (4).jpg,1
dataset\CARRIER\1203_selected_image (3).jpg,0
dataset\SHIPPER\589_selected_image (4).jpg,1
dataset\SHIPPER\270_selected_image (4).jpg,1
dataset\SHIPPER\1588_selected_image.jpg,1
dataset\SHIPPER\KWLU2090487_130812_01.jpg,1
dataset\SHIPPER\842_selected_image (4).jpg,1
dataset\CARRIER\TEMU 2420902-1.jpg,0
dataset\SHIPPER\129_selected_image (4).jpg,1
dataset\CARRIER\329_selected_image (3).jpg,0
dataset\CARRIER\179_selected_image (2).jpg,0
dataset\SHIPPER\1559_selected_image (2).jpg,1
dataset\CARRIER\KWLU2120730_130824_03.jpg,0
dataset\CARRIER\873_selected_image (3).jpg,0
dataset\CARRIER\1183_selected_image (2).jpg,0
dataset\SHIPPER\K CXDU 1153664 (8) (Small)_0.jpg,1
dataset\SHIPPER\1449_selected_image.jpg,1
dataset\SHIPPER\1044_selected_image (3).jpg,1
dataset\SHIPPER\2212_selected_image (3).jpg,1
dataset\SHIPPER\1615_selected_image (2).jpg,1
dataset\SHIPPER\1805_selected_image.jpg,1
dataset\SHIPPER\2039_selected_image.jpg,1
dataset\CARRIER\218_selected_image (4).jpg,0
dataset\SHIPPER\1731_selected_image.jpg,1
dataset\SHIPPER\862_selected_image (2).jpg,1
dataset\CARRIER\1762_selected_image (2).jpg,0
dataset\SHIPPER\1192_selected_image (2).jpg,1
dataset\CARRIER\KWLU2970163-5.jpg,0
dataset\SHIPPER\1570_selected_image.jpg,1
dataset\SHIPPER\712_selected_image.jpg,1
dataset\SHIPPER\967_selected_image.jpg,1
dataset\CARRIER\543_selected_image (2).jpg,0
dataset\CARRIER\459_selected_image (2).jpg,0
dataset\CARRIER\TEMU2420707-A.jpg,0
dataset\SHIPPER\427_selected_image.jpg,1
dataset\SHIPPER\622_selected_image (3).jpg,1
dataset\CARRIER\1802_selected_image (2).jpg,0
dataset\CARRIER\835_selected_image.jpg,0
dataset\CARRIER\KWLU5122525_130702_02.jpg,0
dataset\SHIPPER\UESU5114088_140604_02.jpg,1
dataset\SHIPPER\144_selected_image.jpg,1
dataset\CARRIER\20_selected_image (2).jpg,0
dataset\CARRIER\464_selected_image (4).jpg,0
dataset\CARRIER\794_selected_image (3).jpg,0
dataset\SHIPPER\255_selected_image (3).jpg,1
dataset\CARRIER\KWLU 2120940-2.JPG,0
dataset\CARRIER\1066_selected_image (3).jpg,0
dataset\CARRIER\966_selected_image (4).jpg,0
dataset\CARRIER\139_selected_image.jpg,0
dataset\SHIPPER\1509_selected_image.jpg,1
dataset\CARRIER\2251_selected_image.jpg,0
dataset\SHIPPER\50_selected_image (3).jpg,1
dataset\SHIPPER\111_selected_image (4).jpg,1
dataset\SHIPPER\653_selected_image (4).jpg,1
dataset\SHIPPER\1517_selected_image (3).jpg,1
dataset\CARRIER\KWLU2122440-A.jpg,0
dataset\CARRIER\GESU1407757_130528_02.jpg,0
dataset\CARRIER\TEMU2425083-B.jpg,0
dataset\CARRIER\GESU6919530_140624_05.jpg,0
dataset\CARRIER\376_selected_image.jpg,0
dataset\CARRIER\KWLU2070496-2.jpg,0
dataset\SHIPPER\2071_selected_image.jpg,1
dataset\CARRIER\1180_selected_image.jpg,0
dataset\CARRIER\748_selected_image (4).jpg,0
dataset\CARRIER\991_selected_image (2).jpg,0
dataset\SHIPPER\2034_selected_image.jpg,1
dataset\SHIPPER\2193_selected_image (3).jpg,1
dataset\CARRIER\1327_selected_image.jpg,0
dataset\CARRIER\1294_selected_image (3).jpg,0
dataset\CARRIER\WFHU5137850_131129_04.jpg,0
dataset\CARRIER\2071_selected_image.jpg,0
dataset\SHIPPER\719_selected_image (2).jpg,1
dataset\SHIPPER\319_selected_image (2).jpg,1
dataset\CARRIER\831_selected_image (4).jpg,0
dataset\SHIPPER\1218_selected_image (2).jpg,1
dataset\CARRIER\1850_selected_image.jpg,0
dataset\SHIPPER\1441_selected_image (2).jpg,1
dataset\CARRIER\TEMU2421410_140603_04.jpg,0
dataset\SHIPPER\62_selected_image (3).jpg,1
dataset\CARRIER\1370_selected_image (3).jpg,0
dataset\CARRIER\GESU5554360_140618_02.jpg,0
dataset\SHIPPER\1171_selected_image (3).jpg,1
dataset\CARRIER\615_selected_image (3).jpg,0
dataset\CARRIER\1722_selected_image.jpg,0
dataset\SHIPPER\97_selected_image (3).jpg,1
dataset\SHIPPER\793_selected_image (3).jpg,1
dataset\CARRIER\2165_selected_image.jpg,0
dataset\CARRIER\1785_selected_image (2).jpg,0
dataset\SHIPPER\1121_selected_image.jpg,1
dataset\CARRIER\584_selected_image.jpg,0
dataset\SHIPPER\147_selected_image (4).jpg,1
dataset\CARRIER\819_selected_image.jpg,0
dataset\CARRIER\1126_selected_image (2).jpg,0
dataset\CARRIER\GESU6808897-1.jpg,0
dataset\SHIPPER\1604_selected_image (3).jpg,1
dataset\CARRIER\GVCU5068063-B.jpg,0
dataset\CARRIER\96_selected_image.jpg,0
dataset\CARRIER\TGHU6257523_131004_02.jpg,0
dataset\SHIPPER\1529_selected_image (2).jpg,1
dataset\CARRIER\GESU 3904074-3.JPG,0
dataset\CARRIER\95_selected_image (4).jpg,0
dataset\SHIPPER\524_selected_image (4).jpg,1
dataset\SHIPPER\745_selected_image (2).jpg,1
dataset\CARRIER\UESU5093468_140318_03.jpg,0
dataset\CARRIER\1467_selected_image (2).jpg,0
dataset\SHIPPER\1948_selected_image.jpg,1
dataset\SHIPPER\1480_selected_image (2).jpg,1
dataset\CARRIER\251_selected_image (3).jpg,0
dataset\SHIPPER\206_selected_image (2).jpg,1
dataset\CARRIER\203_selected_image.jpg,0
dataset\CARRIER\2294_selected_image (2).jpg,0
dataset\CARRIER\95_selected_image (2).jpg,0
dataset\SHIPPER\2392_selected_image.jpg,1
dataset\CARRIER\2075_selected_image.jpg,0
dataset\CARRIER\2386_selected_image.jpg,0
dataset\SHIPPER\1369_selected_image (2).jpg,1
dataset\SHIPPER\565_selected_image (3).jpg,1
dataset\SHIPPER\1440_selected_image (3).jpg,1
dataset\CARRIER\552_selected_image (4).jpg,0
dataset\CARRIER\521_selected_image (4).jpg,0
dataset\CARRIER\KWLU3611851-1.jpg,0
dataset\CARRIER\GESU6574989-5.jpg,0
dataset\CARRIER\502_selected_image (3).jpg,0
dataset\SHIPPER\608_selected_image.jpg,1
dataset\SHIPPER\619_selected_image (2).jpg,1
dataset\CARRIER\1583_selected_image (2).jpg,0
dataset\SHIPPER\382_selected_image.jpg,1
dataset\CARRIER\558_selected_image (3).jpg,0
dataset\CARRIER\1275_selected_image (3).jpg,0
dataset\CARRIER\WFHU1350419_130514_01.jpg,0
dataset\SHIPPER\2078_selected_image (3).jpg,1
dataset\SHIPPER\759_selected_image (3).jpg,1
dataset\SHIPPER\538_selected_image (2).jpg,1
dataset\CARRIER\GESU1408394_140219_02.jpg,0
dataset\SHIPPER\2107_selected_image.jpg,1
dataset\SHIPPER\1632_selected_image (3).jpg,1
dataset\CARRIER\1105_selected_image (3).jpg,0
dataset\CARRIER\KWLU2121612_140616_03.jpg,0
dataset\SHIPPER\1524_selected_image (2).jpg,1
dataset\SHIPPER\1839_selected_image.jpg,1
dataset\CARRIER\321_selected_image.jpg,0
dataset\SHIPPER\2217_selected_image (3).jpg,1
dataset\SHIPPER\12_selected_image (3).jpg,1
dataset\SHIPPER\1027_selected_image.jpg,1
dataset\CARRIER\370_selected_image.jpg,0
dataset\CARRIER\KWLU2120832_131224_07.jpg,0
dataset\SHIPPER\WFHU5094254_140604_03.jpg,1
dataset\CARRIER\937_selected_image (3).jpg,0
dataset\SHIPPER\145_selected_image.jpg,1
dataset\SHIPPER\2108_selected_image.jpg,1
dataset\SHIPPER\1413_selected_image (2).jpg,1
dataset\CARRIER\1183_selected_image (3).jpg,0
dataset\SHIPPER\210_selected_image (4).jpg,1
dataset\CARRIER\205_selected_image (3).jpg,0
dataset\CARRIER\414_selected_image (2).jpg,0
dataset\SHIPPER\XINU4026637_130930_03.jpg,1
dataset\CARRIER\209_selected_image.jpg,0
dataset\CARRIER\918_selected_image.jpg,0
dataset\SHIPPER\905_selected_image (3).jpg,1
dataset\SHIPPER\1159_selected_image (4).jpg,1
dataset\CARRIER\GESU5532377_140611_02.jpg,0
dataset\SHIPPER\KWLU3614589_130812_04.jpg,1
dataset\SHIPPER\2237_selected_image (3).jpg,1
dataset\SHIPPER\650_selected_image (2).jpg,1
dataset\SHIPPER\766_selected_image (3).jpg,1
dataset\SHIPPER\163_selected_image (4).jpg,1
dataset\CARRIER\307_selected_image (3).jpg,0
dataset\SHIPPER\514_selected_image (4).jpg,1
dataset\CARRIER\1667_selected_image (2).jpg,0
dataset\SHIPPER\GESU 3904074-4.JPG,1
dataset\CARRIER\KWLU2092598_131224_03.jpg,0
dataset\CARRIER\386_selected_image (4).jpg,0
dataset\CARRIER\WFHU5133535_130930_02.jpg,0
dataset\CARRIER\968_selected_image (4).jpg,0
dataset\CARRIER\1071_selected_image.jpg,0
dataset\CARRIER\KWLU5091229_131203_04.jpg,0
dataset\SHIPPER\1012_selected_image.jpg,1
dataset\SHIPPER\XINU8202879_130726_02.jpg,1
dataset\CARRIER\1064_selected_image (3).jpg,0
dataset\CARRIER\1415_selected_image (2).jpg,0
dataset\SHIPPER\KWLU2090466_130603_03 (2).jpg,1
dataset\CARRIER\1173_selected_image (2).jpg,0
dataset\SHIPPER\2198_selected_image.jpg,1
dataset\SHIPPER\157_selected_image (3).jpg,1
dataset\SHIPPER\1825_selected_image (3).jpg,1
dataset\CARRIER\KWLU2970163_131207_02.jpg,0
dataset\CARRIER\755_selected_image.jpg,0
dataset\CARRIER\1760_selected_image.jpg,0
dataset\SHIPPER\1195_selected_image.jpg,1
dataset\CARRIER\252_selected_image (3).jpg,0
dataset\CARRIER\2221_selected_image (2).jpg,0
dataset\SHIPPER\TEMU2424913_140625_05.jpg,1
dataset\SHIPPER\359_selected_image (4).jpg,1
dataset\CARRIER\612_selected_image (4).jpg,0
dataset\SHIPPER\764_selected_image.jpg,1
dataset\SHIPPER\1228_selected_image (3).jpg,1
dataset\SHIPPER\2276_selected_image.jpg,1
dataset\SHIPPER\UESU5077683_140617_03.jpg,1
dataset\SHIPPER\1738_selected_image (2).jpg,1
dataset\CARRIER\56_selected_image (3).jpg,0
dataset\CARRIER\701_selected_image (3).jpg,0
dataset\CARRIER\XINU4026658_130805_02.jpg,0
dataset\CARRIER\FHMU4191469_130909_02.jpg,0
dataset\CARRIER\1205_selected_image (2).jpg,0
dataset\CARRIER\2164_selected_image (2).jpg,0
dataset\SHIPPER\1253_selected_image.jpg,1
dataset\CARRIER\1543_selected_image (2).jpg,0
dataset\SHIPPER\KWLU2121377_130610_03.jpg,1
dataset\CARRIER\1383_selected_image.jpg,0
dataset\SHIPPER\1055_selected_image (2).jpg,1
dataset\CARRIER\48_selected_image.jpg,0
dataset\CARRIER\1573_selected_image.jpg,0
dataset\CARRIER\219_selected_image (3).jpg,0
dataset\SHIPPER\993_selected_image (2).jpg,1
dataset\CARRIER\774_selected_image (3).jpg,0
dataset\CARRIER\120_selected_image.jpg,0
dataset\SHIPPER\702_selected_image.jpg,1
dataset\CARRIER\913_selected_image.jpg,0
dataset\CARRIER\494_selected_image (3).jpg,0
dataset\CARRIER\1579_selected_image.jpg,0
dataset\SHIPPER\955_selected_image (3).jpg,1
dataset\SHIPPER\949_selected_image (4).jpg,1
dataset\SHIPPER\1553_selected_image (3).jpg,1
dataset\SHIPPER\1010_selected_image (4).jpg,1
dataset\SHIPPER\TRLU8096794_131203_02.jpg,1
dataset\CARRIER\KWLU2121340_130610_02.jpg,0
dataset\SHIPPER\1144_selected_image (4).jpg,1
dataset\CARRIER\936_selected_image (4).jpg,0
dataset\CARRIER\1250_selected_image.jpg,0
dataset\CARRIER\KWLU2091230_130720_03.jpg,0
dataset\CARRIER\77_selected_image (3).jpg,0
dataset\SHIPPER\1086_selected_image (4).jpg,1
dataset\CARRIER\1810_selected_image (2).jpg,0
dataset\CARRIER\2370_selected_image.jpg,0
dataset\CARRIER\1537_selected_image (2).jpg,0
dataset\SHIPPER\158_selected_image (4).jpg,1
dataset\SHIPPER\KWLU2091077_131217_02.jpg,1
dataset\SHIPPER\112_selected_image (2).jpg,1
dataset\SHIPPER\1869_selected_image.jpg,1
dataset\CARRIER\427_selected_image (3).jpg,0
dataset\CARRIER\2339_selected_image (2).jpg,0
dataset\CARRIER\562_selected_image (2).jpg,0
dataset\CARRIER\256_selected_image (2).jpg,0
dataset\SHIPPER\429_selected_image (3).jpg,1
dataset\CARRIER\404_selected_image (3).jpg,0
dataset\CARRIER\TEMU2424209-C.jpg,0
dataset\SHIPPER\483_selected_image.jpg,1
dataset\SHIPPER\1867_selected_image.jpg,1
dataset\SHIPPER\KWLU5131276_140604_03.jpg,1
dataset\SHIPPER\1895_selected_image (3).jpg,1
dataset\CARRIER\1474_selected_image.jpg,0
dataset\SHIPPER\1725_selected_image (3).jpg,1
dataset\CARRIER\50_selected_image.jpg,0
dataset\CARRIER\1026_selected_image (3).jpg,0
dataset\CARRIER\GESU6380556_131004_02.jpg,0
dataset\CARRIER\UESU5085354-4.jpg,0
dataset\SHIPPER\370_selected_image (3).jpg,1
dataset\SHIPPER\86_selected_image (3).jpg,1
dataset\CARRIER\466_selected_image (3).jpg,0
dataset\SHIPPER\1050_selected_image (4).jpg,1
dataset\SHIPPER\1400_selected_image (3).jpg,1
dataset\SHIPPER\724_selected_image.jpg,1
